(Montants en euros);Évolution des recettes;Execution;Execution;Execution;Execution;Execution;Prévision
Fonctionnement et Investissement;Année;2010;2011;2012;2013;2014;2015
FONCTIONNEMENT;Subventions générales non affectées/Cotisations;28 901 297;33 486 136;37 078 027;39 586 405;41 465 806;42 330 314
FONCTIONNEMENT;État;11 733 794;13 544 458;14 206 229;14 307 606;14 532 522;14 217 803
FONCTIONNEMENT;Subventions salariés Bourgogne;3 762;17 340;5 651;122;30 982;30 982
FONCTIONNEMENT;Collectivités territoriales (ou leurs groupements);8 399 088;9 668 776;9 555 421;9 808 205;9 649 186;10 053 523
FONCTIONNEMENT;dont conseils régionaux;1 946 828;1 891 598;2 036 954;2 222 475;2 082 389;2 291 614
FONCTIONNEMENT;dont conseils départementaux;2 057 647;2 587 613;2 442 785;2 502 740;2 305 132;2 386 021
FONCTIONNEMENT;dont EPCI;3 279 910;4 516 381;4 470 015;4 466 767;4 647 850;4 826 316
FONCTIONNEMENT;dont communes;1 114 703;673 184;605 668;613 723;613 813;549 573
FONCTIONNEMENT;Industriels;8 764 653;10 255 563;13 310 726;15 470 472;17 253 116;18 028 006
FONCTIONNEMENT;Subventions affectées à des études spécifiques;5 076 304;6 182 511;6 801 986;7 021 459;6 845 652;6 457 817
FONCTIONNEMENT;État (dont pour certains ADEME et ARS);1 990 191;2 579 859;2 256 480;1 916 885;2 177 082;1 004 538
FONCTIONNEMENT;Collectivités territoriales (ou leurs groupements);1 260 957;1 249 199;2 346 926;2 717 807;2 633 743;2 567 067
FONCTIONNEMENT;dont conseils régionaux;577 640;478 756;934 838;1 000 553;951 426;1 083 134
FONCTIONNEMENT;dont conseils départementaux;90 397;96 688;284 996;238 950;181 437;279 591
FONCTIONNEMENT;dont EPCI;507 837;611 837;1 030 166;1 416 309;1 423 096;1 192 835
FONCTIONNEMENT;dont communes;85 084;61 919;96 927;61 995;77 784;11 507
FONCTIONNEMENT;Industriels;1 456 565;2 148 420;2 073 073;2 230 659;1 913 038;2 107 256
FONCTIONNEMENT;Divers;368 592;205 032;125 507;156 109;121 789;91 915
FONCTIONNEMENT;Autres (Europe, …) hors comptes 757 et 789;3 006 711;3 511 476;3 226 793;3 166 091;3 017 979;2 161 018
FONCTIONNEMENT;TOTAL hors comptes 757 et 789;36 984 312;43 180 123;47 106 806;49 773 955;51 329 437;50 949 149
INVESTISSEMENT;État;2 925 399;2 955 449;2 693 419;2 756 090;1 808 959;1 709 288
INVESTISSEMENT;Collectivités territoriales (ou leurs groupements);1 256 428;1 459 148;1 606 849;1 460 840;1 411 026;1 569 432
INVESTISSEMENT;dont conseils régionaux;860 257;1 196 645;1 314 962;1 207 597;1 224 962;1 394 330
INVESTISSEMENT;dont conseils départementaux;193 152;70 239;98 182;44 113;46 159;49 684
INVESTISSEMENT;dont EPCI;159 969;170 872;171 727;209 130;139 905;125 417
INVESTISSEMENT;dont communes;43 050;21 392;21 978;0;0;0
INVESTISSEMENT;Industriels;1 802 186;2 975 888;3 569 719;4 871 673;5 863 404;4 530 851
INVESTISSEMENT;Divers;259 255;328 307;380 618;1 486 925;228 925;240 837
Évolution des effectifs;Année;2010;2011;2012;2013;2014;2015
Évolution des effectifs;(en ETP, moyenne annuelle);357;427,8;453,9;461,7;476,8;490
Part de l’État dans : ;le total général;38,52%;37,49%;34,60%;31,45%;30,54%;28,70%
Part de l’État dans : ;le total fonctionnement;37,11%;37,34%;34,95%;32,60%;32,55%;29,88%
Part de l’État dans : ;le total investissement;46,86%;38,29%;32,65%;26,06%;19,43%;21,23%
Part de l’État dans : ;les subventions générales non affectées/cotisations;40,60%;40,45%;38,31%;36,14%;35,05%;33,59%
Part de l’État dans : ;les subventions affectées;39,21%;41,73%;33,17%;27,30%;31,80%;15,56%
Part des collectivités dans : ;le total général;25,25%;24,32%;24,40%;23,18%;22,58%;24,05%
Part des collectivités dans : ;le total fonctionnement;26,12%;25,28%;25,27%;25,17%;23,93%;24,77%
Part des collectivités dans : ;le total investissement;20,12%;18,90%;19,48%;13,81%;15,15%;19,50%
Part des collectivités dans : ;les subventions générales non affectées/cotisations;29,06%;28,87%;25,77%;24,78%;23,27%;23,75%
Part des collectivités dans : ;les subventions affectées;24,84%;20,21%;34,50%;38,71%;38,47%;39,75%
Part des industriels dans : ;le total général;27,81%;30,22%;34,24%;37,40%;41,27%;41,81%
Part des industriels dans : ;le total fonctionnement;27,64%;28,73%;32,66%;35,56%;37,34%;39,52%
Part des industriels dans : ;le total investissement;28,87%;38,55%;43,27%;46,07%;62,96%;56,28%
Part des industriels dans : ;les subventions générales non affectées/cotisations;30,33%;30,63%;35,90%;39,08%;41,61%;42,59%
Part des industriels dans : ;les subventions affectées;28,69%;34,75%;30,48%;31,77%;27,95%;32,63%
Part des régions dans le total collectivités;des subventions générales non affectées/cotisations;23,18%;19,56%;21,32%;22,66%;21,58%;22,79%
Part des régions dans le total collectivités;des subventions affectées;45,81%;38,33%;39,83%;36,81%;36,12%;42,19%
Part des régions dans le total collectivités;investissement;68,47%;82,01%;81,83%;82,66%;86,81%;88,84%
Part des départements dans le total collectivités;des subventions générales non affectées/cotisations;24,50%;26,76%;25,56%;25,52%;23,89%;23,73%
Part des départements dans le total collectivités;des subventions affectées;7,17%;7,74%;12,14%;8,79%;6,89%;10,89%
Part des départements dans le total collectivités;investissement;15,37%;4,81%;6,11%;3,02%;3,27%;3,17%
Part du bloc communal dans le total collectivités;des subventions générales non affectées/cotisations;52,32%;53,67%;53,12%;51,80%;54,53%;53,47%
Part du bloc communal dans le total collectivités;des subventions affectées;47,02%;53,93%;48,02%;54,39%;56,99%;46,92%
Part du bloc communal dans le total collectivités;investissement;16,16%;13,18%;12,05%;14,32%;9,92%;7,99%
